nodes,pernode,nedges,nverts,format,ingress,algorithm,iterations,engine
32,2,1468364884,41652230,adj_ec,random_ec,pagerank,20,plsyncec
32,2,1468364884,41652230,adj_ec,ldg,pagerank,20,plsyncec
32,2,1468364884,41652230,adj_ec,fennel,pagerank,20,plsyncec
64,4,1468364884,41652230,snap,random,pagerank,20,plsync
64,4,1468364884,41652230,snap,grid,pagerank,20,plsync
64,4,1468364884,41652230,snap,dbh,pagerank,20,plsync
64,4,1468364884,41652230,snap,hybrid,pagerank,20,plsync
64,4,1468364884,41652230,snap,hybrid_ginger,pagerank,20,plsync
64,4,1468364884,41652230,adj_ec,random_ec,pagerank,20,plsyncec
64,4,1468364884,41652230,adj_ec,ldg,pagerank,20,plsyncec
64,4,1468364884,41652230,adj_ec,fennel,pagerank,20,plsyncec
128,8,1468364884,41652230,snap,random,pagerank,20,plsync
128,8,1468364884,41652230,snap,grid,pagerank,20,plsync
128,8,1468364884,41652230,snap,dbh,pagerank,20,plsync
128,8,1468364884,41652230,snap,hybrid,pagerank,20,plsync
128,8,1468364884,41652230,snap,hybrid_ginger,pagerank,20,plsync
128,8,1468364884,41652230,adj_ec,random_ec,pagerank,20,plsyncec
128,8,1468364884,41652230,adj_ec,ldg,pagerank,20,plsyncec
128,8,1468364884,41652230,adj_ec,fennel,pagerank,20,plsyncec
